Date,XLP,XLI,XLK,XLF,XLE,XLV,XLB,XLY,XLU
2000-02-22,11.603500366210938,16.476093292236328,19.930259704589844,9.96002197265625,6.628472805023193,18.96875,6.277496337890625,9.295741081237793,5.033407688140869
2000-02-23,11.351974487304688,16.348447799682617,20.535614013671875,9.921948432922363,6.455071449279785,19.265138626098633,6.20759916305542,9.26676082611084,4.929137706756592
2000-02-24,11.117222785949707,16.20115852355957,20.791730880737305,9.716354370117188,6.3841400146484375,19.116945266723633,5.984809398651123,8.971199989318848,4.76483154296875
2000-02-25,10.840550422668457,15.916411399841309,20.593826293945312,9.655434608459473,6.258029460906982,18.5241641998291,5.888703346252441,9.005975723266602,4.739553928375244
2000-02-28,11.050150871276855,15.965508460998535,20.34935188293457,9.967633247375488,6.4471917152404785,18.852306365966797,5.906172752380371,9.330511093139648,4.875423908233643
2000-02-29,11.008227348327637,16.142240524291992,20.815011978149414,10.036165237426758,6.596943378448486,19.06401252746582,5.8668599128723145,9.527548789978027,4.910180568695068
2000-03-01,10.907626152038574,16.053878784179688,21.024560928344727,10.173233985900879,6.762455463409424,19.222793579101562,5.8057026863098145,9.417448997497559,5.1250410079956055
2000-03-02,10.932778358459473,16.1127986907959,21.23410415649414,10.112313270568848,6.888563632965088,19.138107299804688,5.679012298583984,9.405847549438477,5.257746696472168
2000-03-03,10.874085426330566,16.554637908935547,21.822004318237305,10.203695297241211,6.7782206535339355,19.402738571166992,5.862491607666016,9.579710960388184,5.305143356323242
2000-03-06,10.614181518554688,16.485912322998047,21.78707504272461,10.104701042175293,6.7388129234313965,19.02167510986328,5.722697734832764,9.353694915771484,5.1566362380981445
2000-03-07,10.044069290161133,15.828048706054688,21.18754768371582,9.800110816955566,7.203830718994141,18.672361373901367,5.539224624633789,9.092905044555664,5.096602916717529
2000-03-08,10.354281425476074,15.994967460632324,21.560062408447266,9.685892105102539,7.085606575012207,18.57708740234375,5.657174110412598,9.203014373779297,5.131359100341797
2000-03-09,10.630956649780273,16.161888122558594,22.21198844909668,9.73919677734375,7.093489170074463,19.011093139648438,5.648436546325684,9.38846492767334,5.172435283660889
2000-03-10,10.5051908493042,16.20115852355957,22.25856590270996,9.7696533203125,6.998910903930664,18.852306365966797,5.696487903594971,9.260966300964355,5.172435283660889
2000-03-13,10.337510108947754,15.9556884765625,21.932594299316406,9.868643760681152,6.896446704864502,18.714706420898438,5.7838568687438965,9.185628890991211,5.188231468200684
2000-03-14,10.278823852539062,15.867318153381348,21.4320125579834,9.830573081970215,6.983142375946045,18.767627716064453,5.683382987976074,9.203014373779297,5.153475284576416
2000-03-15,10.932778358459473,16.50554847717285,21.05948829650879,10.432134628295898,6.951617240905762,18.862899780273438,6.024126052856445,9.759363174438477,5.181915283203125
2000-03-16,11.402286529541016,17.399065017700195,21.792890548706055,11.330665588378906,7.251118183135986,19.836732864379883,6.3779683113098145,10.47799301147461,5.384134292602539
2000-03-17,11.354778289794922,17.37592887878418,22.30512809753418,11.33403205871582,7.030266284942627,19.85790252685547,6.165403842926025,10.504237174987793,5.427453994750977
2000-03-20,11.253846168518066,17.474315643310547,22.21198844909668,11.120035171508789,6.919551849365234,20.23897933959961,6.239846706390381,10.40552806854248,5.4051690101623535
2000-03-21,11.464118003845215,17.848196029663086,22.794063568115234,11.525094032287598,7.140976905822754,20.366003036499023,6.3142876625061035,10.521655082702637,5.3701558113098145
2000-03-22,11.371601104736328,17.769487380981445,23.18988609313965,11.624452590942383,7.0856218338012695,20.88468360900879,6.152270317077637,10.475203514099121,5.24600887298584
2000-03-23,11.279078483581543,18.18273162841797,23.63226318359375,12.029513359069824,7.077712535858154,20.9693546295166,6.340559959411621,10.504237174987793,5.335138320922852
2000-03-24,11.077215194702148,18.29096794128418,23.83599281311035,12.167076110839844,7.093527317047119,21.149311065673828,6.309906005859375,10.539080619812012,5.284205913543701
2000-03-27,10.934226036071777,18.06466293334961,24.0280704498291,11.769661903381348,7.117252349853516,21.001110076904297,6.283631324768066,10.510041236877441,5.357421398162842
2000-03-28,11.060386657714844,18.01546859741211,23.44598960876465,11.861371994018555,7.0856218338012695,21.022287368774414,6.165403842926025,10.544881820678711,5.3319573402404785
2000-03-29,11.329546928405762,18.24176788330078,22.759143829345703,11.769661903381348,7.457300186157227,20.704727172851562,6.292389869689941,10.753920555114746,5.427453994750977
2000-03-30,11.480941772460938,18.359844207763672,22.14213752746582,11.792591094970703,7.457300186157227,20.408340454101562,6.463164329528809,10.991995811462402,5.414719581604004
2000-03-31,11.422064781188965,18.389358520507812,22.561243057250977,11.869019508361816,7.417759418487549,20.778825759887695,6.458785533905029,10.875862121582031,5.446552276611328
2000-04-03,11.9435453414917,18.46806526184082,21.606637954711914,12.442214012145996,7.544286251068115,20.768230438232422,6.668971061706543,11.201035499572754,5.481568813323975
2000-04-04,12.279980659484863,18.261444091796875,21.397090911865234,11.945439338684082,7.449390888214111,20.535362243652344,6.607666969299316,11.06167984008789,5.557966709136963
2000-04-05,12.111763954162598,18.192575454711914,21.53678321838379,11.853732109069824,7.227965831756592,20.39775848388672,6.555122375488281,11.079096794128418,5.631180286407471
2000-04-06,11.893081665039062,18.349994659423828,21.816179275512695,11.983652114868164,7.417759418487549,20.789400100708008,6.515712738037109,11.195229530334473,5.666195869445801
2000-04-07,11.741678237915039,18.62549591064453,22.561243057250977,11.739089012145996,7.303091526031494,20.842336654663086,6.410617351531982,11.195229530334473,5.6502790451049805
2000-04-10,12.03605842590332,18.655019760131836,21.74633026123047,12.075361251831055,7.196333408355713,20.704727172851562,6.568256855010986,11.456525802612305,5.637546539306641
2000-04-11,12.24633502960205,18.881309509277344,21.210824966430664,12.228218078613281,7.322862148284912,20.88468360900879,6.725895881652832,11.537821769714355,5.783980369567871
2000-04-12,12.389324188232422,18.546783447265625,19.837120056152344,12.28171443939209,7.3861284255981445,20.503612518310547,6.901047229766846,11.51460075378418,5.834911346435547
2000-04-13,12.30521011352539,18.595979690551758,19.458782196044922,11.960726737976074,7.3703107833862305,19.98493194580078,6.708381175994873,11.299750328063965,5.841274738311768
2000-04-14,11.699625968933105,17.37592887878418,18.440143585205078,10.99011516571045,7.2121477127075195,18.7781982421875,6.340559959411621,10.40552806854248,5.627998352050781
2000-04-17,12.03605842590332,17.79901123046875,19.44131851196289,11.08182144165039,7.038172245025635,18.936992645263672,6.349316120147705,10.417135238647461,5.542050838470459
2000-04-18,12.111763954162598,17.867891311645508,20.547256469726562,11.525094032287598,7.073761463165283,19.455677032470703,6.231087684631348,10.63779067993164,5.557966709136963
2000-04-19,12.25475025177002,17.93674659729004,19.872047424316406,11.37224292755127,7.227965831756592,19.963762283325195,6.152270317077637,10.719083786010742,5.608898639678955
2000-04-20,12.24633502960205,18.084335327148438,19.697429656982422,11.586234092712402,7.239832401275635,20.048423767089844,6.3055291175842285,10.858445167541504,5.627998352050781
2000-04-24,12.58277702331543,18.104022979736328,19.09206771850586,11.861371994018555,7.318906307220459,19.76263427734375,6.318664073944092,10.974578857421875,5.7807936668396
2000-04-25,12.523896217346191,19.048568725585938,20.198009490966797,12.228218078613281,7.330771446228027,20.26014518737793,6.327421188354492,11.172000885009766,5.952691078186035
2000-04-26,12.380908966064453,18.76323890686035,19.813840866088867,11.983652114868164,7.425668239593506,20.47185707092285,6.2179484367370605,11.160391807556152,5.939957618713379
2000-04-27,12.380908966064453,18.782922744750977,20.43084716796875,11.739089012145996,7.528470039367676,20.34482765197754,6.196054935455322,10.928121566772461,5.806258678436279
2000-04-28,12.027650833129883,18.655019760131836,20.48905372619629,11.983652114868164,7.307043552398682,20.535362243652344,6.244222640991211,10.649404525756836,5.8030781745910645
2000-05-01,12.17905044555664,19.08793067932129,20.78009605407715,11.716165542602539,7.425668239593506,20.5988826751709,6.235466003417969,10.974578857421875,5.8030781745910645
2000-05-02,12.21269702911377,18.891159057617188,20.395919799804688,11.601529121398926,7.532425880432129,20.186050415039062,6.428134918212891,10.89908504486084,5.592981815338135
2000-05-03,12.21269702911377,18.261444091796875,19.511157989501953,11.395172119140625,7.338676929473877,19.625030517578125,6.323041915893555,10.38230037689209,5.612083435058594
2000-05-04,12.21269702911377,18.29096794128418,19.371471405029297,11.219391822814941,7.528470039367676,19.561519622802734,6.388723850250244,10.21390438079834,5.6025309562683105
2000-05-05,12.498658180236816,18.615652084350586,19.901155471801758,11.295819282531738,7.607553005218506,19.540342330932617,6.3843464851379395,10.341647148132324,5.6152663230896
2000-05-08,12.759398460388184,18.60581398010254,19.196840286254883,11.517457962036133,7.702450752258301,19.582693099975586,6.349316120147705,10.312618255615234,5.6534624099731445
2000-05-09,12.818285942077637,18.458232879638672,18.841781616210938,11.486883163452148,7.706404209136963,19.445079803466797,6.463164329528809,10.417135238647461,5.634363174438477
2000-05-10,12.734171867370605,18.271291732788086,17.92791175842285,11.181175231933594,7.730128288269043,19.4133243560791,6.3843464851379395,10.417135238647461,5.742595195770264
2000-05-11,12.717350006103516,18.723892211914062,18.434326171875,11.517457962036133,7.971323013305664,19.392152786254883,6.467543601989746,10.510041236877441,5.8285441398620605
2000-05-12,12.549135208129883,18.950191497802734,18.672975540161133,11.647377967834473,7.999001979827881,19.73088836669922,6.489438533782959,10.661014556884766,5.736230850219727
2000-05-15,12.860339164733887,19.265043258666992,19.022214889526367,12.167076110839844,8.165066719055176,20.059024810791016,6.60329008102417,10.695857048034668,5.847641944885254
2000-05-16,12.801458358764648,19.442148208618164,19.59265899658203,12.098298072814941,8.006905555725098,20.323654174804688,6.5332255363464355,10.777148246765137,5.822177410125732
2000-05-17,12.843513488769531,19.314231872558594,19.31325912475586,11.891939163208008,8.046451568603516,20.09078025817871,6.550743103027344,10.521655082702637,5.73304557800293
2000-05-18,12.818285942077637,19.22568130493164,18.824310302734375,12.044795036315918,8.034586906433105,20.069612503051758,6.498191833496094,10.730700492858887,5.7807936668396
2000-05-19,12.910799026489258,18.69437599182129,18.090900421142578,11.830804824829102,8.05040168762207,19.540342330932617,6.515712738037109,10.457784652709961,5.672561168670654
2000-05-22,12.868748664855957,18.369688034057617,18.009408950805664,11.983652114868164,7.983189105987549,19.318056106567383,6.480681896209717,10.301002502441406,5.710761547088623
2000-05-23,12.801458358764648,18.29096794128418,17.136302947998047,12.060078620910645,7.951549053192139,19.159273147583008,6.388723850250244,10.25455093383789,5.605714321136475
2000-05-24,13.079019546508789,18.556617736816406,17.811500549316406,12.212931632995605,7.959461688995361,19.286306381225586,6.36245059967041,10.068737983703613,5.701215744018555
2000-05-25,13.045381546020508,18.22208595275879,17.520469665527344,11.907230377197266,7.8131608963012695,19.138107299804688,6.130369663238525,9.975825309753418,5.605714321136475
2000-05-26,13.087430953979492,18.123693466186523,17.578664779663086,11.861371994018555,7.817115783691406,18.989917755126953,6.0340399742126465,9.766792297363281,5.7171311378479
2000-05-30,13.011727333068848,18.448392868041992,18.71954917907715,12.105931282043457,7.927828788757324,19.77322006225586,6.099719524383545,9.842279434204102,5.758512020111084
2000-05-31,12.885574340820312,18.5762939453125,18.358654022216797,12.25114631652832,8.165066719055176,19.98493194580078,6.047176837921143,10.074544906616211,5.79034423828125
2000-06-01,12.91921329498291,18.723892211914062,19.185195922851562,12.656204223632812,8.089945793151855,19.85790252685547,6.0646891593933105,10.15003490447998,5.831725597381592
2000-06-02,12.473430633544922,18.86163330078125,20.05831527709961,13.1759033203125,7.8131608963012695,20.34482765197754,6.165403842926025,10.428749084472656,5.812628269195557
2000-06-05,12.456611633300781,18.832117080688477,20.116525650024414,12.877845764160156,7.702450752258301,20.281314849853516,6.11285924911499,10.370683670043945,5.678930759429932
2000-06-06,12.498658180236816,18.69437599182129,19.837120056152344,12.595071792602539,8.002954483032227,20.11195182800293,6.121618270874023,10.039704322814941,5.812628269195557
2000-06-07,12.633241653442383,18.60581398010254,20.209651947021484,12.77849006652832,7.900153636932373,20.059024810791016,5.990251064300537,10.039704322814941,5.834911346435547
2000-06-08,12.633241653442383,18.310640335083008,20.116525650024414,12.564495086669922,7.939687252044678,19.900253295898438,5.98149299621582,9.940993309020996,5.869926929473877
2000-06-09,12.776222229003906,18.3795166015625,20.163084030151367,12.350504875183105,7.888288497924805,20.19663429260254,5.9727325439453125,9.778406143188477,5.94313907623291
2000-06-12,12.759398460388184,18.399185180664062,19.74399757385254,12.457496643066406,8.06622314453125,20.0060977935791,6.007766246795654,9.534524917602539,5.9176740646362305
2000-06-13,12.902393341064453,18.4779109954834,20.163084030151367,12.442214012145996,8.06622314453125,19.73088836669922,5.8369927406311035,9.720335006713867,6.045006275177002
2000-06-14,13.070615768432617,18.438552856445312,19.790555953979492,12.656204223632812,8.054356575012207,20.069612503051758,5.990251064300537,9.75517749786377,6.019538879394531
2000-06-15,13.314519882202148,18.615652084350586,20.186370849609375,12.358145713806152,7.939687252044678,20.64121437072754,5.990251064300537,9.731950759887695,5.987708568572998
2000-06-16,13.067076683044434,18.28934669494629,20.256214141845703,11.779650688171387,8.073443412780762,20.408340454101562,6.018408298492432,9.622578620910645,5.920814514160156
2000-06-19,13.092364311218262,18.102018356323242,20.896495819091797,12.086411476135254,8.005900382995605,20.535362243652344,5.824833393096924,9.610945701599121,6.017037868499756
2000-06-20,12.864749908447266,17.540027618408203,20.954713821411133,11.933028221130371,7.962194442749023,20.503612518310547,5.719244480133057,9.401504516601562,5.952889919281006
2000-06-21,13.11766242980957,17.609050750732422,21.140972137451172,11.8410062789917,8.10523509979248,20.408340454101562,5.692849159240723,9.337510108947754,5.972130298614502
2000-06-22,12.831025123596191,17.224519729614258,20.48905372619629,11.83333683013916,7.890677452087402,20.366003036499023,5.692849159240723,9.296782493591309,5.933643341064453
2000-06-23,12.982776641845703,17.411855697631836,20.052486419677734,11.748971939086914,7.9900054931640625,19.98493194580078,5.697247505187988,9.354963302612305,5.952889919281006
2000-06-26,13.151383399963379,17.82595443725586,20.186370849609375,11.933028221130371,7.9264349937438965,19.794397354125977,5.565268516540527,9.354963302612305,5.933643341064453
2000-06-27,13.353711128234863,17.904830932617188,19.98846435546875,12.048070907592773,7.870811462402344,19.752050399780273,5.789637565612793,9.622578620910645,5.773273468017578
2000-06-28,13.353711128234863,18.131593704223633,20.186370849609375,11.956040382385254,7.803269863128662,19.667367935180664,5.7764387130737305,9.58767032623291,5.821384906768799
2000-06-29,13.471735954284668,17.81610107421875,19.790555953979492,11.94837474822998,7.819160461425781,19.963762283325195,5.6708502769470215,9.424776077270508,5.72836971282959
2000-06-30,13.615056991577148,17.845666885375977,20.186370849609375,11.65694522857666,7.715860366821289,20.027267456054688,5.530071258544922,9.529494285583496,5.593662738800049
2000-07-03,13.640351295471191,18.082298278808594,20.326066970825195,11.871683120727539,7.76353645324707,19.98493194580078,5.684052467346191,9.65748405456543,5.760446548461914
2000-07-05,13.674059867858887,17.924556732177734,19.674150466918945,12.002056121826172,7.441714286804199,20.11195182800293,5.710448741912842,9.773837089538574,5.811760902404785
2000-07-06,13.690930366516113,17.875247955322266,19.976829528808594,12.09407901763916,7.517204761505127,20.069612503051758,5.560866355895996,9.843650817871094,5.818176746368408
2000-07-07,13.598197937011719,17.963987350463867,20.302791595458984,12.301148414611816,7.552964210510254,20.23897933959961,5.53447151184082,10.320708274841309,5.879117965698242
2000-07-10,13.724655151367188,17.983699798583984,20.08159828186035,12.331820487976074,7.588722229003906,20.069612503051758,5.613659381866455,10.471973419189453,5.879117965698242
2000-07-11,13.73307991027832,18.328773498535156,19.91861915588379,12.393177032470703,7.858894348144531,19.847326278686523,5.912820816040039,10.547601699829102,5.824593544006348
2000-07-12,13.45488166809082,18.397804260253906,20.43084716796875,12.569557189941406,7.755592346191406,20.217803955078125,5.882025718688965,10.576687812805176,5.850247859954834
2000-07-13,13.252554893493652,18.545698165893555,20.8266658782959,12.446860313415527,7.636395454406738,20.281314849853516,5.948014259338379,10.378888130187988,5.875905990600586
2000-07-14,13.100807189941406,18.733028411865234,21.210824966430664,12.653921127319336,7.628449440002441,20.5988826751709,5.829231262207031,10.506877899169922,5.79572868347168
2000-07-17,13.168245315551758,18.84147834777832,21.385446548461914,12.416178703308105,7.529122829437256,20.34482765197754,5.73684549331665,10.448698997497559,5.747615337371826
2000-07-18,13.185107231140137,18.89077377319336,20.954713821411133,12.439191818237305,7.596663475036621,20.027267456054688,5.648858070373535,10.471973419189453,5.725162029266357
2000-07-19,13.201966285705566,18.733028411865234,20.48905372619629,12.393177032470703,7.576800346374512,20.154281616210938,5.648858070373535,10.33816146850586,5.782897472381592
2000-07-20,12.982776641845703,18.959796905517578,20.91979217529297,12.70760726928711,7.501308917999268,20.47185707092285,5.604860305786133,10.309076309204102,5.689882755279541
2000-07-21,13.016494750976562,18.930213928222656,20.465763092041016,12.669261932373047,7.358275413513184,19.963762283325195,5.631260395050049,10.285799026489258,5.747615337371826
2000-07-24,13.286267280578613,18.792173385620117,19.96518325805664,12.745956420898438,7.2827839851379395,19.77322006225586,5.640057563781738,10.122906684875488,5.72836971282959
2000-07-25,13.050214767456055,18.83161735534668,20.302791595458984,12.768960952758789,7.215240955352783,19.7838134765625,5.569667339324951,10.146180152893066,5.776483535766602
2000-07-26,13.058650016784668,18.594987869262695,20.0350284576416,12.70760726928711,7.274845600128174,19.625030517578125,5.53447151184082,10.111268997192383,5.721956253051758
2000-07-27,13.151383399963379,18.466819763183594,19.452957153320312,12.745956420898438,7.525149345397949,19.752050399780273,5.596063137054443,10.192719459533691,5.699502944946289
2000-07-28,13.26097583770752,17.845666885375977,18.731184005737305,12.469867706298828,7.4695258140563965,19.540342330932617,5.552067279815674,9.878558158874512,5.664222240447998
2000-07-31,13.11766242980957,18.12173080444336,19.11534881591797,12.68459415435791,7.421847820281982,19.73088836669922,5.578465938568115,9.680756568908691,5.6802592277526855
2000-08-01,13.556038856506348,18.25977325439453,18.894163131713867,12.768960952758789,7.560905933380127,19.900253295898438,5.582864761352539,9.82038402557373,5.805347919464111
2000-08-02,13.547609329223633,18.18088722229004,18.812673568725586,12.753615379333496,7.703941345214844,19.98493194580078,5.618060111999512,9.82038402557373,5.9015679359436035
2000-08-03,13.623482704162598,18.210466384887695,19.173564910888672,13.091054916381836,7.596663475036621,20.09078025817871,5.679652214050293,9.773837089538574,5.911195755004883
2000-08-04,13.522318840026855,18.43724250793457,19.173564910888672,13.597217559814453,7.628449440002441,20.503612518310547,5.62686014175415,9.733119010925293,5.879117965698242
2000-08-07,13.353711128234863,18.979516983032227,19.569372177124023,13.6355619430542,7.727782726287842,20.34482765197754,5.73684549331665,9.994911193847656,5.994585990905762
2000-08-08,13.412723541259766,19.147127151489258,19.604291915893555,13.6355619430542,7.743671894073486,20.408340454101562,5.877627372741699,10.291619300842285,5.83742094039917
2000-08-09,12.864749908447266,19.31473159790039,19.674150466918945,13.543530464172363,7.882734775543213,20.217803955078125,5.882025718688965,10.111268997192383,5.744408130645752
2000-08-10,13.092364311218262,19.265439987182617,19.255056381225586,13.466839790344238,7.95424747467041,20.26014518737793,5.794037342071533,9.82038402557373,5.744408130645752
2000-08-11,13.185107231140137,19.482343673706055,19.32490348815918,13.67391300201416,7.9463019371032715,20.38717269897461,5.912820816040039,9.960010528564453,5.808556079864502
2000-08-14,13.227263450622559,19.679536819458008,19.7207088470459,13.850300788879395,8.057552337646484,20.620044708251953,5.912820816040039,10.088000297546387,5.843837261199951
2000-08-15,13.201966285705566,19.433053970336914,19.767276763916016,13.597217559814453,8.02576732635498,20.514192581176758,5.948014259338379,9.797112464904785,5.882326602935791
2000-08-16,13.3368501663208,19.344314575195312,19.790555953979492,13.436165809631348,8.137012481689453,20.217803955078125,5.948014259338379,9.605128288269043,5.7989325523376465
2000-08-17,13.26097583770752,19.44290542602539,20.163084030151367,13.612560272216797,8.327727317810059,20.408340454101562,5.961215496063232,9.610945701599121,5.721956253051758
2000-08-18,13.100807189941406,19.383743286132812,20.186370849609375,13.512846946716309,8.232372283935547,20.408340454101562,5.85562801361084,9.73892879486084,5.754031181335449
2000-08-21,13.235687255859375,19.659814834594727,20.279502868652344,13.620221138000488,8.26415729522705,20.47185707092285,5.824833393096924,9.506218910217285,5.792514801025391
2000-08-22,13.185107231140137,19.62037467956543,20.279502868652344,13.765926361083984,8.240317344665527,20.217803955078125,5.767641067504883,9.692394256591797,5.721956253051758
2000-08-23,13.269403457641602,19.521780014038086,20.4774169921875,13.589553833007812,8.454865455627441,20.23897933959961,5.741243362426758,9.63421630859375,5.766858100891113
2000-08-24,13.185107231140137,19.728837966918945,20.669504165649414,13.566537857055664,8.272100448608398,20.186050415039062,5.7500410079956055,9.63421630859375,5.754031181335449
2000-08-25,13.235687255859375,19.81756019592285,20.599639892578125,13.38248062133789,8.295940399169922,20.524770736694336,5.719244480133057,9.72148323059082,5.747615337371826
2000-08-28,13.193535804748535,20.083772659301758,20.768444061279297,13.6355619430542,8.327727317810059,20.323654174804688,5.710448741912842,9.564396858215332,5.850247859954834
2000-08-29,12.991206169128418,19.955596923828125,20.791730880737305,13.497516632080078,8.335671424865723,20.41892433166504,5.631260395050049,9.523679733276367,5.7989325523376465
2000-08-30,12.932198524475098,19.76827049255371,20.65203094482422,13.620221138000488,8.26415729522705,20.556529998779297,5.6444573402404785,9.413139343261719,5.856666564941406
2000-08-31,12.957489013671875,19.91615867614746,21.05948829650879,13.972992897033691,8.232372283935547,20.429502487182617,5.706048011779785,9.279330253601074,5.9015679359436035
2000-09-01,12.881610870361328,20.093643188476562,21.071130752563477,13.74293327331543,8.315808296203613,20.408340454101562,5.648858070373535,9.465502738952637,5.972130298614502
2000-09-05,12.839452743530273,20.093643188476562,20.593826293945312,13.911646842956543,8.315808296203613,20.0060977935791,5.763242244720459,9.564396858215332,5.994585990905762
2000-09-06,12.67928409576416,20.19222640991211,20.069955825805664,14.01901626586914,8.49857234954834,19.92141342163086,5.860025405883789,9.704021453857422,6.068351745605469
2000-09-07,12.797310829162598,20.07391929626465,20.395919799804688,13.90397834777832,8.458839416503906,19.76263427734375,5.578465938568115,9.622578620910645,6.068351745605469
2000-09-08,12.788869857788086,19.837282180786133,19.74399757385254,14.218409538269043,8.359505653381348,19.77322006225586,5.481680393218994,9.80292797088623,6.260797023773193
2000-09-11,12.84788703918457,19.738698959350586,19.231769561767578,14.50216007232666,8.625709533691406,19.847326278686523,5.446484088897705,9.983275413513184,6.405123233795166
2000-09-12,12.949053764343262,19.679536819458008,18.952369689941406,14.479157447814941,8.613789558410645,19.836732864379883,5.411286354064941,9.983275413513184,6.389089584350586
2000-09-13,12.949053764343262,19.738698959350586,19.138629913330078,14.387129783630371,8.470756530761719,20.048423767089844,5.384890079498291,9.983275413513184,6.3441853523254395
2000-09-14,12.814162254333496,19.718978881835938,19.243404388427734,14.3334379196167,8.446918487548828,19.836732864379883,5.2881035804748535,9.925101280212402,6.260797023773193
2000-09-15,12.795214653015137,19.219112396240234,18.91162872314453,14.09985065460205,8.666993141174316,19.752050399780273,5.204198360443115,9.838924407958984,6.319209575653076
2000-09-18,12.812139511108398,19.00161361694336,18.486709594726562,13.630626678466797,8.682954788208008,19.720304489135742,5.186499118804932,9.640632629394531,6.280405521392822
2000-09-19,12.82906436920166,18.78411865234375,19.208486557006836,13.922928810119629,8.451516151428223,19.593273162841797,5.044886112213135,9.477333068847656,6.176918983459473
2000-09-20,12.727517127990723,18.882986068725586,19.278335571289062,13.72292709350586,8.283921241760254,19.21220588684082,4.9829325675964355,9.290696144104004,6.0669636726379395
2000-09-21,13.066008567810059,18.94230079650879,18.882522583007812,13.56908130645752,8.220074653625488,19.392152786254883,4.9652299880981445,9.63479995727539,6.11223840713501
2000-09-22,13.506059646606445,18.803890228271484,18.34701919555664,13.830613136291504,8.168203353881836,19.222793579101562,4.956380844116211,9.57064437866211,6.267468452453613
2000-09-25,13.38758659362793,19.35752296447754,17.962846755981445,14.053686141967773,8.044503211975098,19.508596420288086,4.943105697631836,9.424838066101074,6.312744617462158
2000-09-26,13.269115447998047,19.37729835510254,17.584503173828125,13.961390495300293,8.236040115356445,19.508596420288086,4.894425868988037,9.214881896972656,6.403296947479248
2000-09-27,13.277578353881836,19.219112396240234,17.462261199951172,13.969074249267578,8.391660690307617,19.180452346801758,4.872298717498779,9.302366256713867,6.377424716949463
2000-09-28,13.48067569732666,19.476163864135742,18.06761360168457,14.322916030883789,8.359739303588867,19.74146842956543,5.018333435058594,9.44816780090332,6.5844011306762695
2000-09-29,13.531439781188965,19.337739944458008,17.2760009765625,14.276769638061523,8.367720603942871,19.688539505004883,5.146670818328857,9.290696144104004,6.681417942047119
2000-10-02,13.506059646606445,19.140029907226562,17.14793586730957,14.476766586303711,8.53930377960205,19.942590713500977,5.02718448638916,9.144898414611816,6.720226287841797
2000-10-03,13.506059646606445,19.515708923339844,16.693920135498047,14.461379051208496,8.535316467285156,20.016685485839844,5.305983543395996,9.214881896972656,6.63614559173584
2000-10-04,13.396041870117188,19.65412139892578,17.142120361328125,14.276769638061523,8.283921241760254,20.175466537475586,5.3546624183654785,9.37818431854248,6.63614559173584
2000-10-05,13.709161758422852,19.67388916015625,16.897645950317383,14.415227890014648,8.271951675415039,20.355405807495117,5.301558017730713,9.255703926086426,6.694353103637695
2000-10-06,13.632991790771484,19.140029907226562,16.548402786254883,13.815235137939453,8.236040115356445,19.87907600402832,5.257303237915039,8.964095115661621,6.662017345428467
2000-10-09,13.573758125305176,19.2586612701416,16.45527458190918,13.599849700927734,8.36373233795166,19.752050399780273,5.2705793380737305,9.022416114807129,6.662017345428467
2000-10-10,13.768390655517578,19.00161361694336,15.972149848937988,13.207548141479492,8.551270484924316,19.77322006225586,5.297130107879639,9.028247833251953,6.649082183837891
2000-10-11,13.751463890075684,18.665481567382812,15.459909439086914,13.230627059936523,8.631085395812988,19.27572250366211,5.155521392822266,8.77163314819336,6.54559326171875
2000-10-12,13.836094856262207,18.240371704101562,14.924413681030273,12.461400985717773,8.762763023376465,18.630022048950195,5.062589645385742,8.159253120422363,6.455045700073242
2000-10-13,13.666845321655273,18.803890228271484,16.181692123413086,13.107547760009766,8.427574157714844,18.979328155517578,4.9475274085998535,8.328385353088379,6.552063465118408
2000-10-16,13.861478805541992,19.060937881469727,15.925576210021973,13.222931861877441,8.347768783569336,18.799381256103516,4.943105697631836,8.474191665649414,6.590867519378662
2000-10-17,13.979948997497559,18.546846389770508,15.506485939025879,12.86140251159668,8.351761817932129,17.86787986755371,4.898853302001953,8.24090576171875,6.678186893463135
2000-10-18,13.9714937210083,18.21071434020996,15.262020111083984,12.715248107910156,8.240026473999023,18.164260864257812,4.956380844116211,8.398371696472168,6.623208999633789
2000-10-19,13.71761703491211,18.52706527709961,16.618249893188477,13.3152437210083,8.27993392944336,18.375980377197266,4.9475274085998535,8.742469787597656,6.590867519378662
2000-10-20,13.81070327758789,18.625934600830078,16.86853790283203,13.369078636169434,8.443533897399902,18.75704002380371,4.881150722503662,8.585000991821289,6.55529260635376
2000-10-23,13.954566955566406,18.84343147277832,16.76376724243164,13.14600944519043,8.307865142822266,19.03226089477539,4.916550636291504,8.637495040893555,6.694353103637695
2000-10-24,13.996883392333984,19.140029907226562,16.43781280517578,13.476773262023926,8.168203353881836,19.07459259033203,5.115691661834717,8.643321990966797,6.665249347686768
2000-10-25,14.326916694641113,18.78411865234375,15.279476165771484,13.553693771362305,7.968685626983643,18.73587989807129,5.080288887023926,8.515018463134766,6.623208999633789
2000-10-26,14.352296829223633,18.882986068725586,15.646178245544434,13.115238189697266,8.00460147857666,19.000497817993164,5.168796539306641,8.48585319519043,6.600569248199463
2000-10-27,14.191520690917969,18.873088836669922,15.780059814453125,13.546006202697754,7.948734283447266,19.169862747192383,5.151095390319824,8.567505836486816,6.752567291259766
2000-10-30,14.521547317504883,19.080705642700195,15.564695358276367,14.038311004638672,8.084405899047852,19.540342330932617,5.558225631713867,8.783295631408691,7.014521598815918
